RunID;RunDateTime;Moves HTM Count
125;2025-04-20 11:04:11;113
125;2025-04-20 11:04:11;116
125;2025-04-20 11:04:11;86
125;2025-04-20 11:04:11;86
125;2025-04-20 11:04:11;88
125;2025-04-20 11:04:11;85
125;2025-04-20 11:04:11;86
125;2025-04-20 11:04:11;86
125;2025-04-20 11:04:11;88
125;2025-04-20 11:04:11;86
126;2025-04-20 11:04:41;111
126;2025-04-20 11:04:41;115
126;2025-04-20 11:04:41;114
126;2025-04-20 11:04:41;128
126;2025-04-20 11:04:41;132
126;2025-04-20 11:04:41;98
126;2025-04-20 11:04:41;92
126;2025-04-20 11:04:41;107
126;2025-04-20 11:04:41;112
126;2025-04-20 11:04:41;116
127;2025-04-20 11:06:22;115
127;2025-04-20 11:06:22;98
127;2025-04-20 11:06:22;98
127;2025-04-20 11:06:22;98
127;2025-04-20 11:06:22;117
127;2025-04-20 11:06:22;98
127;2025-04-20 11:06:22;88
127;2025-04-20 11:06:22;91
127;2025-04-20 11:06:22;89
127;2025-04-20 11:06:22;87
128;2025-04-20 11:06:51;110
128;2025-04-20 11:06:51;92
128;2025-04-20 11:06:51;105
128;2025-04-20 11:06:51;107
128;2025-04-20 11:06:51;105
128;2025-04-20 11:06:51;107
128;2025-04-20 11:06:51;107
128;2025-04-20 11:06:51;106
128;2025-04-20 11:06:51;106
128;2025-04-20 11:06:51;108
129;2025-04-20 11:07:16;101
129;2025-04-20 11:07:16;98
129;2025-04-20 11:07:16;102
129;2025-04-20 11:07:16;103
129;2025-04-20 11:07:16;102
129;2025-04-20 11:07:16;102
129;2025-04-20 11:07:16;102
129;2025-04-20 11:07:16;102
129;2025-04-20 11:07:16;102
129;2025-04-20 11:07:16;104
131;2025-04-20 13:07:08;75
131;2025-04-20 13:07:08;80
131;2025-04-20 13:07:08;113
131;2025-04-20 13:07:08;107
131;2025-04-20 13:07:08;108
131;2025-04-20 13:07:08;98
131;2025-04-20 13:07:08;104
131;2025-04-20 13:07:08;110
131;2025-04-20 13:07:08;110
131;2025-04-20 13:07:08;103
132;2025-04-20 13:09:10;141
132;2025-04-20 13:09:10;139
132;2025-04-20 13:09:10;124
132;2025-04-20 13:09:10;109
132;2025-04-20 13:09:10;107
132;2025-04-20 13:09:10;126
132;2025-04-20 13:09:10;107
132;2025-04-20 13:09:10;107
132;2025-04-20 13:09:10;109
132;2025-04-20 13:09:10;109
133;2025-04-20 13:09:46;107
133;2025-04-20 13:09:46;107
133;2025-04-20 13:09:46;109
133;2025-04-20 13:09:46;107
133;2025-04-20 13:09:46;107
133;2025-04-20 13:09:46;85
133;2025-04-20 13:09:46;74
133;2025-04-20 13:09:46;95
133;2025-04-20 13:09:46;101
133;2025-04-20 13:09:46;102
134;2025-04-20 13:10:22;103
134;2025-04-20 13:10:22;108
134;2025-04-20 13:10:22;104
134;2025-04-20 13:10:22;109
134;2025-04-20 13:10:22;101
134;2025-04-20 13:10:22;111
134;2025-04-20 13:10:22;100
134;2025-04-20 13:10:22;94
134;2025-04-20 13:10:22;127
134;2025-04-20 13:10:22;95
135;2025-04-20 13:10:43;101
135;2025-04-20 13:10:43;98
135;2025-04-20 13:10:43;98
135;2025-04-20 13:10:43;119
135;2025-04-20 13:10:43;117
135;2025-04-20 13:10:43;98
135;2025-04-20 13:10:43;90
135;2025-04-20 13:10:43;102
135;2025-04-20 13:10:43;106
135;2025-04-20 13:10:43;100
136;2025-04-20 13:11:53;117
136;2025-04-20 13:11:53;117
136;2025-04-20 13:11:53;112
136;2025-04-20 13:11:53;93
136;2025-04-20 13:11:53;99
136;2025-04-20 13:11:53;92
136;2025-04-20 13:11:53;93
136;2025-04-20 13:11:53;83
136;2025-04-20 13:11:53;100
136;2025-04-20 13:11:53;104
137;2025-04-20 13:12:33;131
137;2025-04-20 13:12:33;109
137;2025-04-20 13:12:33;92
137;2025-04-20 13:12:33;99
137;2025-04-20 13:12:33;97
137;2025-04-20 13:12:33;95
137;2025-04-20 13:12:33;91
137;2025-04-20 13:12:33;116
137;2025-04-20 13:12:33;119
137;2025-04-20 13:12:33;118
138;2025-04-20 13:12:58;136
138;2025-04-20 13:12:58;131
138;2025-04-20 13:12:58;123
138;2025-04-20 13:12:58;129
138;2025-04-20 13:12:58;124
138;2025-04-20 13:12:58;113
138;2025-04-20 13:12:58;114
138;2025-04-20 13:12:58;129
138;2025-04-20 13:12:58;120
138;2025-04-20 13:12:58;104
139;2025-04-20 13:13:50;102
139;2025-04-20 13:13:50;103
139;2025-04-20 13:13:50;123
139;2025-04-20 13:13:50;113
139;2025-04-20 13:13:50;113
139;2025-04-20 13:13:50;109
139;2025-04-20 13:13:50;96
139;2025-04-20 13:13:50;96
139;2025-04-20 13:13:50;97
139;2025-04-20 13:13:50;100
140;2025-04-20 13:14:31;127
140;2025-04-20 13:14:31;120
140;2025-04-20 13:14:31;122
140;2025-04-20 13:14:31;127
140;2025-04-20 13:14:31;120
140;2025-04-20 13:14:31;120
140;2025-04-20 13:14:31;121
140;2025-04-20 13:14:31;123
140;2025-04-20 13:14:31;121
140;2025-04-20 13:14:31;121
141;2025-04-20 13:15:50;93
141;2025-04-20 13:15:50;93
141;2025-04-20 13:15:50;93
141;2025-04-20 13:15:50;95
141;2025-04-20 13:15:50;93
141;2025-04-20 13:15:50;93
141;2025-04-20 13:15:50;92
141;2025-04-20 13:15:50;92
141;2025-04-20 13:15:50;94
141;2025-04-20 13:15:50;92
142;2025-04-20 13:16:14;84
142;2025-04-20 13:16:14;100
142;2025-04-20 13:16:14;104
142;2025-04-20 13:16:14;103
142;2025-04-20 13:16:14;86
142;2025-04-20 13:16:14;91
142;2025-04-20 13:16:14;99
142;2025-04-20 13:16:14;84
142;2025-04-20 13:16:14;84
142;2025-04-20 13:16:14;92
143;2025-04-20 13:18:12;104
143;2025-04-20 13:18:12;93
143;2025-04-20 13:18:12;88
143;2025-04-20 13:18:12;109
143;2025-04-20 13:18:12;105
143;2025-04-20 13:18:12;110
143;2025-04-20 13:18:12;124
143;2025-04-20 13:18:12;115
143;2025-04-20 13:18:12;108
143;2025-04-20 13:18:12;111
144;2025-04-20 13:18:50;120
144;2025-04-20 13:18:50;112
144;2025-04-20 13:18:50;117
144;2025-04-20 13:18:50;115
144;2025-04-20 13:18:50;100
144;2025-04-20 13:18:50;93
144;2025-04-20 13:18:50;93
144;2025-04-20 13:18:50;100
144;2025-04-20 13:18:50;120
144;2025-04-20 13:18:50;124
145;2025-04-20 13:19:30;98
145;2025-04-20 13:19:30;120
145;2025-04-20 13:19:30;122
145;2025-04-20 13:19:30;127
145;2025-04-20 13:19:30;141
145;2025-04-20 13:19:30;138
145;2025-04-20 13:19:30;139
145;2025-04-20 13:19:30;136
145;2025-04-20 13:19:30;136
145;2025-04-20 13:19:30;120
146;2025-04-20 13:20:10;98
146;2025-04-20 13:20:10;97
146;2025-04-20 13:20:10;100
146;2025-04-20 13:20:10;84
146;2025-04-20 13:20:10;100
146;2025-04-20 13:20:10;84
146;2025-04-20 13:20:10;100
146;2025-04-20 13:20:10;84
146;2025-04-20 13:20:10;90
146;2025-04-20 13:20:10;90
147;2025-04-20 13:20:36;138
147;2025-04-20 13:20:36;146
147;2025-04-20 13:20:36;120
147;2025-04-20 13:20:36;116
147;2025-04-20 13:20:36;109
147;2025-04-20 13:20:36;127
147;2025-04-20 13:20:36;123
147;2025-04-20 13:20:36;111
147;2025-04-20 13:20:36;111
147;2025-04-20 13:20:36;109
148;2025-04-20 13:21:07;102
148;2025-04-20 13:21:07;98
148;2025-04-20 13:21:07;102
148;2025-04-20 13:21:07;98
148;2025-04-20 13:21:07;89
148;2025-04-20 13:21:07;92
148;2025-04-20 13:21:07;107
148;2025-04-20 13:21:07;92
148;2025-04-20 13:21:07;89
148;2025-04-20 13:21:07;109
149;2025-04-20 13:21:52;102
149;2025-04-20 13:21:52;92
149;2025-04-20 13:21:52;85
149;2025-04-20 13:21:52;92
149;2025-04-20 13:21:52;86
149;2025-04-20 13:21:52;104
149;2025-04-20 13:21:52;106
149;2025-04-20 13:21:52;111
149;2025-04-20 13:21:52;130
149;2025-04-20 13:21:52;104
150;2025-04-20 13:22:21;99
150;2025-04-20 13:22:21;101
150;2025-04-20 13:22:21;107
150;2025-04-20 13:22:21;101
150;2025-04-20 13:22:21;107
150;2025-04-20 13:22:21;124
150;2025-04-20 13:22:21;114
150;2025-04-20 13:22:21;94
150;2025-04-20 13:22:21;98
150;2025-04-20 13:22:21;100
151;2025-04-20 13:23:27;125
151;2025-04-20 13:23:27;128
151;2025-04-20 13:23:27;130
151;2025-04-20 13:23:27;124
151;2025-04-20 13:23:27;126
151;2025-04-20 13:23:27;124
151;2025-04-20 13:23:27;126
151;2025-04-20 13:23:27;126
151;2025-04-20 13:23:27;106
151;2025-04-20 13:23:27;129
152;2025-04-20 13:24:08;111
152;2025-04-20 13:24:08;110
152;2025-04-20 13:24:08;120
152;2025-04-20 13:24:08;123
152;2025-04-20 13:24:08;126
152;2025-04-20 13:24:08;111
152;2025-04-20 13:24:08;108
152;2025-04-20 13:24:08;102
152;2025-04-20 13:24:08;119
152;2025-04-20 13:24:08;104
153;2025-04-20 13:24:39;85
153;2025-04-20 13:24:39;85
153;2025-04-20 13:24:39;108
153;2025-04-20 13:24:39;108
153;2025-04-20 13:24:39;112
153;2025-04-20 13:24:39;110
153;2025-04-20 13:24:39;110
153;2025-04-20 13:24:39;114
153;2025-04-20 13:24:39;104
153;2025-04-20 13:24:39;95
154;2025-04-20 13:26:15;101
154;2025-04-20 13:26:15;101
154;2025-04-20 13:26:15;103
154;2025-04-20 13:26:15;103
154;2025-04-20 13:26:15;119
154;2025-04-20 13:26:15;116
154;2025-04-20 13:26:15;116
154;2025-04-20 13:26:15;100
154;2025-04-20 13:26:15;107
154;2025-04-20 13:26:15;118
155;2025-04-20 13:27:01;84
155;2025-04-20 13:27:01;84
155;2025-04-20 13:27:01;85
155;2025-04-20 13:27:01;76
155;2025-04-20 13:27:01;96
155;2025-04-20 13:27:01;95
155;2025-04-20 13:27:01;83
155;2025-04-20 13:27:01;86
155;2025-04-20 13:27:01;92
155;2025-04-20 13:27:01;91
156;2025-04-20 13:27:24;124
156;2025-04-20 13:27:24;124
156;2025-04-20 13:27:24;110
156;2025-04-20 13:27:24;109
156;2025-04-20 13:27:24;135
156;2025-04-20 13:27:24;135
156;2025-04-20 13:27:24;121
156;2025-04-20 13:27:24;120
156;2025-04-20 13:27:24;105
156;2025-04-20 13:27:24;113
157;2025-04-20 13:28:06;86
157;2025-04-20 13:28:06;110
157;2025-04-20 13:28:06;89
157;2025-04-20 13:28:06;89
157;2025-04-20 13:28:06;106
157;2025-04-20 13:28:06;106
157;2025-04-20 13:28:06;93
157;2025-04-20 13:28:06;106
157;2025-04-20 13:28:06;105
157;2025-04-20 13:28:06;111
158;2025-04-20 13:28:24;122
158;2025-04-20 13:28:24;108
158;2025-04-20 13:28:24;104
158;2025-04-20 13:28:24;104
158;2025-04-20 13:28:24;105
158;2025-04-20 13:28:24;121
158;2025-04-20 13:28:24;121
158;2025-04-20 13:28:24;125
158;2025-04-20 13:28:24;127
158;2025-04-20 13:28:24;104
159;2025-04-20 13:29:30;99
159;2025-04-20 13:29:30;101
159;2025-04-20 13:29:30;105
159;2025-04-20 13:29:30;99
159;2025-04-20 13:29:30;99
159;2025-04-20 13:29:30;105
159;2025-04-20 13:29:30;119
159;2025-04-20 13:29:30;116
159;2025-04-20 13:29:30;120
159;2025-04-20 13:29:30;111
160;2025-04-20 13:30:19;106
160;2025-04-20 13:30:19;106
160;2025-04-20 13:30:19;123
160;2025-04-20 13:30:19;126
160;2025-04-20 13:30:19;121
160;2025-04-20 13:30:19;124
160;2025-04-20 13:30:19;122
160;2025-04-20 13:30:19;122
160;2025-04-20 13:30:19;130
160;2025-04-20 13:30:19;124
161;2025-04-20 13:32:19;113
161;2025-04-20 13:32:19;87
161;2025-04-20 13:32:19;91
161;2025-04-20 13:32:19;90
161;2025-04-20 13:32:19;87
161;2025-04-20 13:32:19;115
161;2025-04-20 13:32:19;119
161;2025-04-20 13:32:19;114
161;2025-04-20 13:32:19;118
161;2025-04-20 13:32:19;127
162;2025-04-20 13:32:57;98
162;2025-04-20 13:32:57;104
162;2025-04-20 13:32:57;111
162;2025-04-20 13:32:57;111
162;2025-04-20 13:32:57;111
162;2025-04-20 13:32:57;111
162;2025-04-20 13:32:57;109
162;2025-04-20 13:32:57;93
162;2025-04-20 13:32:57;109
162;2025-04-20 13:32:57;111
163;2025-04-20 13:33:33;127
163;2025-04-20 13:33:33;113
163;2025-04-20 13:33:33;117
163;2025-04-20 13:33:33;122
163;2025-04-20 13:33:33;132
163;2025-04-20 13:33:33;96
163;2025-04-20 13:33:33;96
163;2025-04-20 13:33:33;98
163;2025-04-20 13:33:33;96
163;2025-04-20 13:33:33;96
164;2025-04-20 13:34:14;83
164;2025-04-20 13:34:14;89
164;2025-04-20 13:34:14;73
164;2025-04-20 13:34:14;89
164;2025-04-20 13:34:14;91
164;2025-04-20 13:34:14;89
164;2025-04-20 13:34:14;89
164;2025-04-20 13:34:14;96
164;2025-04-20 13:34:14;93
164;2025-04-20 13:34:14;72
165;2025-04-20 13:34:50;95
165;2025-04-20 13:34:50;95
165;2025-04-20 13:34:50;99
165;2025-04-20 13:34:50;94
165;2025-04-20 13:34:50;96
165;2025-04-20 13:34:50;103
165;2025-04-20 13:34:50;115
165;2025-04-20 13:34:50;111
165;2025-04-20 13:34:50;111
165;2025-04-20 13:34:50;112
166;2025-04-20 13:35:34;119
166;2025-04-20 13:35:34;117
166;2025-04-20 13:35:34;116
166;2025-04-20 13:35:34;98
166;2025-04-20 13:35:34;87
166;2025-04-20 13:35:34;70
166;2025-04-20 13:35:34;91
166;2025-04-20 13:35:34;74
166;2025-04-20 13:35:34;73
166;2025-04-20 13:35:34;70
167;2025-04-20 13:36:17;89
167;2025-04-20 13:36:17;92
167;2025-04-20 13:36:17;94
167;2025-04-20 13:36:17;108
167;2025-04-20 13:36:17;93
167;2025-04-20 13:36:17;90
167;2025-04-20 13:36:17;117
167;2025-04-20 13:36:17;103
167;2025-04-20 13:36:17;107
167;2025-04-20 13:36:17;102
168;2025-04-20 13:36:34;102
168;2025-04-20 13:36:34;105
168;2025-04-20 13:36:34;108
168;2025-04-20 13:36:34;103
168;2025-04-20 13:36:34;112
168;2025-04-20 13:36:34;112
168;2025-04-20 13:36:34;98
168;2025-04-20 13:36:34;101
168;2025-04-20 13:36:34;104
168;2025-04-20 13:36:34;103
169;2025-04-20 13:37:13;118
169;2025-04-20 13:37:13;124
169;2025-04-20 13:37:13;119
169;2025-04-20 13:37:13;114
169;2025-04-20 13:37:13;116
169;2025-04-20 13:37:13;118
169;2025-04-20 13:37:13;126
169;2025-04-20 13:37:13;125
169;2025-04-20 13:37:13;127
169;2025-04-20 13:37:13;111
170;2025-04-20 13:37:47;102
170;2025-04-20 13:37:47;110
170;2025-04-20 13:37:47;119
170;2025-04-20 13:37:47;117
170;2025-04-20 13:37:47;121
170;2025-04-20 13:37:47;117
170;2025-04-20 13:37:47;117
170;2025-04-20 13:37:47;117
170;2025-04-20 13:37:47;100
170;2025-04-20 13:37:47;103
171;2025-04-20 13:38:48;101
171;2025-04-20 13:38:48;101
171;2025-04-20 13:38:48;100
171;2025-04-20 13:38:48;101
171;2025-04-20 13:38:48;90
171;2025-04-20 13:38:48;113
171;2025-04-20 13:38:48;115
171;2025-04-20 13:38:48;111
171;2025-04-20 13:38:48;111
171;2025-04-20 13:38:48;90
172;2025-04-20 13:39:21;102
172;2025-04-20 13:39:21;97
172;2025-04-20 13:39:21;88
172;2025-04-20 13:39:21;99
172;2025-04-20 13:39:21;107
172;2025-04-20 13:39:21;88
172;2025-04-20 13:39:21;84
172;2025-04-20 13:39:21;84
172;2025-04-20 13:39:21;85
172;2025-04-20 13:39:21;97
173;2025-04-20 13:39:40;72
173;2025-04-20 13:39:40;71
173;2025-04-20 13:39:40;72
173;2025-04-20 13:39:40;71
173;2025-04-20 13:39:40;72
173;2025-04-20 13:39:40;71
173;2025-04-20 13:39:40;73
173;2025-04-20 13:39:40;72
173;2025-04-20 13:39:40;73
173;2025-04-20 13:39:40;72
174;2025-04-20 13:40:32;94
174;2025-04-20 13:40:32;90
174;2025-04-20 13:40:32;90
174;2025-04-20 13:40:32;88
174;2025-04-20 13:40:32;91
174;2025-04-20 13:40:32;95
174;2025-04-20 13:40:32;112
174;2025-04-20 13:40:32;111
174;2025-04-20 13:40:32;104
174;2025-04-20 13:40:32;105
175;2025-04-20 13:40:49;86
175;2025-04-20 13:40:49;117
175;2025-04-20 13:40:49;96
175;2025-04-20 13:40:49;111
175;2025-04-20 13:40:49;115
175;2025-04-20 13:40:49;117
175;2025-04-20 13:40:49;115
175;2025-04-20 13:40:49;115
175;2025-04-20 13:40:49;115
175;2025-04-20 13:40:49;115
176;2025-04-20 13:41:20;94
176;2025-04-20 13:41:20;96
176;2025-04-20 13:41:20;100
176;2025-04-20 13:41:20;103
176;2025-04-20 13:41:20;105
176;2025-04-20 13:41:20;94
176;2025-04-20 13:41:20;96
176;2025-04-20 13:41:20;100
176;2025-04-20 13:41:20;103
176;2025-04-20 13:41:20;105
178;2025-04-20 15:40:02;96
178;2025-04-20 15:40:02;99
178;2025-04-20 15:40:02;98
178;2025-04-20 15:40:02;96
178;2025-04-20 15:40:02;96
178;2025-04-20 15:40:02;77
178;2025-04-20 15:40:02;83
178;2025-04-20 15:40:02;86
178;2025-04-20 15:40:02;78
178;2025-04-20 15:40:02;95
179;2025-04-20 15:40:36;89
179;2025-04-20 15:40:36;89
179;2025-04-20 15:40:36;89
179;2025-04-20 15:40:36;92
179;2025-04-20 15:40:36;91
179;2025-04-20 15:40:36;89
179;2025-04-20 15:40:36;89
179;2025-04-20 15:40:36;83
179;2025-04-20 15:40:36;121
179;2025-04-20 15:40:36;118
180;2025-04-20 15:41:03;94
180;2025-04-20 15:41:03;114
180;2025-04-20 15:41:03;113
180;2025-04-20 15:41:03;115
180;2025-04-20 15:41:03;120
180;2025-04-20 15:41:03;138
180;2025-04-20 15:41:03;125
180;2025-04-20 15:41:03;128
180;2025-04-20 15:41:03;125
180;2025-04-20 15:41:03;131
181;2025-04-20 15:41:47;126
181;2025-04-20 15:41:47;123
181;2025-04-20 15:41:47;126
181;2025-04-20 15:41:47;123
181;2025-04-20 15:41:47;112
181;2025-04-20 15:41:47;115
181;2025-04-20 15:41:47;107
181;2025-04-20 15:41:47;118
181;2025-04-20 15:41:47;124
181;2025-04-20 15:41:47;125
182;2025-04-20 15:43:02;114
182;2025-04-20 15:43:02;95
182;2025-04-20 15:43:02;109
182;2025-04-20 15:43:02;95
182;2025-04-20 15:43:02;115
182;2025-04-20 15:43:02;115
182;2025-04-20 15:43:02;117
182;2025-04-20 15:43:02;118
182;2025-04-20 15:43:02;122
182;2025-04-20 15:43:02;118
183;2025-04-20 15:43:46;126
183;2025-04-20 15:43:46;101
183;2025-04-20 15:43:46;111
183;2025-04-20 15:43:46;126
183;2025-04-20 15:43:46;101
183;2025-04-20 15:43:46;111
183;2025-04-20 15:43:46;115
183;2025-04-20 15:43:46;115
183;2025-04-20 15:43:46;119
183;2025-04-20 15:43:46;121
185;2025-04-20 17:42:15;110
185;2025-04-20 17:42:15;106
185;2025-04-20 17:42:15;118
185;2025-04-20 17:42:15;119
185;2025-04-20 17:42:15;128
185;2025-04-20 17:42:15;116
185;2025-04-20 17:42:15;94
185;2025-04-20 17:42:15;117
185;2025-04-20 17:42:15;119
185;2025-04-20 17:42:15;114
186;2025-04-20 17:42:56;127
186;2025-04-20 17:42:56;129
186;2025-04-20 17:42:56;127
186;2025-04-20 17:42:56;129
186;2025-04-20 17:42:56;103
186;2025-04-20 17:42:56;118
186;2025-04-20 17:42:56;119
186;2025-04-20 17:42:56;124
186;2025-04-20 17:42:56;121
186;2025-04-20 17:42:56;126
187;2025-04-20 17:43:43;108
187;2025-04-20 17:43:43;110
187;2025-04-20 17:43:43;115
187;2025-04-20 17:43:43;108
187;2025-04-20 17:43:43;108
187;2025-04-20 17:43:43;106
187;2025-04-20 17:43:43;110
187;2025-04-20 17:43:43;109
187;2025-04-20 17:43:43;106
187;2025-04-20 17:43:43;93
188;2025-04-20 17:44:34;118
188;2025-04-20 17:44:34;101
188;2025-04-20 17:44:34;97
188;2025-04-20 17:44:34;97
188;2025-04-20 17:44:34;108
188;2025-04-20 17:44:34;106
188;2025-04-20 17:44:34;93
188;2025-04-20 17:44:34;89
188;2025-04-20 17:44:34;93
188;2025-04-20 17:44:34;88
189;2025-04-20 17:45:20;137
189;2025-04-20 17:45:20;142
189;2025-04-20 17:45:20;139
189;2025-04-20 17:45:20;144
189;2025-04-20 17:45:20;149
189;2025-04-20 17:45:20;116
189;2025-04-20 17:45:20;116
189;2025-04-20 17:45:20;140
189;2025-04-20 17:45:20;118
189;2025-04-20 17:45:20;116
190;2025-04-20 17:46:04;116
190;2025-04-20 17:46:04;117
190;2025-04-20 17:46:04;116
190;2025-04-20 17:46:04;119
190;2025-04-20 17:46:04;117
190;2025-04-20 17:46:04;122
190;2025-04-20 17:46:04;117
190;2025-04-20 17:46:04;114
190;2025-04-20 17:46:04;107
190;2025-04-20 17:46:04;145
191;2025-04-20 17:46:43;122
191;2025-04-20 17:46:43;103
191;2025-04-20 17:46:43;103
191;2025-04-20 17:46:43;120
191;2025-04-20 17:46:43;120
191;2025-04-20 17:46:43;107
191;2025-04-20 17:46:43;120
191;2025-04-20 17:46:43;107
191;2025-04-20 17:46:43;99
191;2025-04-20 17:46:43;110
192;2025-04-20 17:47:26;81
192;2025-04-20 17:47:26;126
192;2025-04-20 17:47:26;129
192;2025-04-20 17:47:26;126
192;2025-04-20 17:47:26;119
192;2025-04-20 17:47:26;106
192;2025-04-20 17:47:26;114
192;2025-04-20 17:47:26;115
192;2025-04-20 17:47:26;78
192;2025-04-20 17:47:26;77
193;2025-04-20 17:48:33;92
193;2025-04-20 17:48:33;86
193;2025-04-20 17:48:33;94
193;2025-04-20 17:48:33;105
193;2025-04-20 17:48:33;107
193;2025-04-20 17:48:33;105
193;2025-04-20 17:48:33;107
193;2025-04-20 17:48:33;107
193;2025-04-20 17:48:33;106
193;2025-04-20 17:48:33;106
194;2025-04-20 17:48:59;74
194;2025-04-20 17:48:59;82
194;2025-04-20 17:48:59;80
194;2025-04-20 17:48:59;77
194;2025-04-20 17:48:59;74
194;2025-04-20 17:48:59;82
194;2025-04-20 17:48:59;88
194;2025-04-20 17:48:59;91
194;2025-04-20 17:48:59;94
194;2025-04-20 17:48:59;95
195;2025-04-20 17:49:16;126
195;2025-04-20 17:49:16;122
195;2025-04-20 17:49:16;122
195;2025-04-20 17:49:16;129
195;2025-04-20 17:49:16;130
195;2025-04-20 17:49:16;126
195;2025-04-20 17:49:16;104
195;2025-04-20 17:49:16;106
195;2025-04-20 17:49:16;104
195;2025-04-20 17:49:16;106
197;2025-04-20 19:49:33;120
197;2025-04-20 19:49:33;125
197;2025-04-20 19:49:33;113
197;2025-04-20 19:49:33;120
197;2025-04-20 19:49:33;125
197;2025-04-20 19:49:33;120
197;2025-04-20 19:49:33;125
197;2025-04-20 19:49:33;115
197;2025-04-20 19:49:33;109
197;2025-04-20 19:49:33;109
198;2025-04-20 19:51:25;132
198;2025-04-20 19:51:25;129
198;2025-04-20 19:51:25;134
198;2025-04-20 19:51:25;139
198;2025-04-20 19:51:25;134
198;2025-04-20 19:51:25;144
198;2025-04-20 19:51:25;133
198;2025-04-20 19:51:25;132
198;2025-04-20 19:51:25;143
198;2025-04-20 19:51:25;135
199;2025-04-20 19:51:50;127
199;2025-04-20 19:51:50;117
199;2025-04-20 19:51:50;133
199;2025-04-20 19:51:50;135
199;2025-04-20 19:51:50;128
199;2025-04-20 19:51:50;131
199;2025-04-20 19:51:50;113
199;2025-04-20 19:51:50;98
199;2025-04-20 19:51:50;95
199;2025-04-20 19:51:50;115
1;2025-04-21 00:22:07;114
1;2025-04-21 00:22:07;116
1;2025-04-21 00:22:07;114
1;2025-04-21 00:22:07;116
1;2025-04-21 00:22:07;116
1;2025-04-21 00:22:07;113
1;2025-04-21 00:22:07;112
1;2025-04-21 00:22:07;104
1;2025-04-21 00:22:07;120
1;2025-04-21 00:22:07;124
2;2025-04-21 00:22:33;93
2;2025-04-21 00:22:33;96
2;2025-04-21 00:22:33;96
2;2025-04-21 00:22:33;94
2;2025-04-21 00:22:33;94
2;2025-04-21 00:22:33;99
2;2025-04-21 00:22:33;101
2;2025-04-21 00:22:33;105
2;2025-04-21 00:22:33;99
2;2025-04-21 00:22:33;99
4;2025-04-21 02:21:05;107
4;2025-04-21 02:21:05;106
4;2025-04-21 02:21:05;112
4;2025-04-21 02:21:05;114
4;2025-04-21 02:21:05;112
4;2025-04-21 02:21:05;112
4;2025-04-21 02:21:05;112
4;2025-04-21 02:21:05;112
4;2025-04-21 02:21:05;112
4;2025-04-21 02:21:05;114
5;2025-04-21 02:21:41;76
5;2025-04-21 02:21:41;92
5;2025-04-21 02:21:41;96
5;2025-04-21 02:21:41;95
5;2025-04-21 02:21:41;78
5;2025-04-21 02:21:41;83
5;2025-04-21 02:21:41;92
5;2025-04-21 02:21:41;76
5;2025-04-21 02:21:41;76
5;2025-04-21 02:21:41;76
6;2025-04-21 02:22:05;97
6;2025-04-21 02:22:05;99
6;2025-04-21 02:22:05;103
6;2025-04-21 02:22:05;97
6;2025-04-21 02:22:05;97
6;2025-04-21 02:22:05;97
6;2025-04-21 02:22:05;98
6;2025-04-21 02:22:05;104
6;2025-04-21 02:22:05;97
6;2025-04-21 02:22:05;97
7;2025-04-21 02:22:45;88
7;2025-04-21 02:22:45;104
7;2025-04-21 02:22:45;108
7;2025-04-21 02:22:45;107
7;2025-04-21 02:22:45;90
7;2025-04-21 02:22:45;95
7;2025-04-21 02:22:45;104
7;2025-04-21 02:22:45;88
7;2025-04-21 02:22:45;88
7;2025-04-21 02:22:45;88
8;2025-04-21 02:22:59;97
8;2025-04-21 02:22:59;103
